Date,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES
2022-04-19,1.392,2.559,1.858,0.9807274043125882,41.12725956874117,157.8272595687412,87.72725956874119
2022-04-20,1.338,2.508,1.807,0.8896841718001853,44.83158281998148,161.83158281998146,91.73158281998145
2022-04-21,1.407,2.596,1.903,0.9212113466391624,48.578865336083766,167.47886533608377,98.17886533608376
2022-04-22,1.427,2.676,1.944,0.9770826093159876,44.99173906840125,169.89173906840125,96.69173906840123
2022-04-25,1.309,2.576,1.825,0.8994141718209822,40.95858281790178,167.6585828179018,92.55858281790178
2022-04-26,1.312,2.543,1.797,0.869412766148078,44.2587233851922,167.3587233851922,92.75872338519218
2022-04-27,1.303,2.571,1.805,0.8505607052257548,45.243929477424516,172.04392947742454,95.44392947742452
2022-04-28,1.402,2.714,1.91,0.9421926942053708,45.980730579462914,177.1807305794629,96.78073057946291
2022-04-29,1.463,2.775,1.981,0.9394447549795604,52.35552450204397,183.55552450204397,104.15552450204397
2022-05-02,1.5,2.858,2.023,1.0119890024793636,48.801099752063635,184.60109975206365,101.10109975206365
2022-05-03,1.478,2.87,2.024,0.955000121447678,52.2999878552322,191.4999878552322,106.8999878552322
2022-05-04,1.509,2.962,2.074,1.032893597061021,47.6106402938979,192.91064029389793,104.11064029389789
2022-05-05,1.57,3.025,2.147,1.0355991505275892,53.44008494724108,198.94008494724108,111.14008494724106
2022-05-06,1.666,3.149,2.251,1.1278758557890278,53.81241442109721,202.11241442109724,112.3124144210972
2022-05-09,1.626,3.142,2.207,1.1537167684881773,47.22832315118226,198.82832315118227,105.32832315118226
2022-05-10,1.549,3.012,2.11,1.0557905071782294,49.320949282177054,195.62094928217707,105.42094928217705
2022-05-11,1.496,2.891,2.028,1.0796898595157955,41.63101404842045,181.13101404842044,94.83101404842044
2022-05-12,1.375,2.721,1.9,0.932497559340668,44.250244065933195,178.8502440659332,96.75024406593319
2022-05-13,1.456,2.846,1.996,0.997992660776576,45.800733922342395,184.8007339223424,99.8007339223424
2022-05-16,1.45,2.84,2.005,1.0020727330936592,44.792726690634076,183.79272669063405,100.29272669063407
2022-05-17,1.544,2.966,2.12,1.0901069751904715,45.38930248095285,187.58930248095288,102.98930248095286
2022-05-18,1.528,2.955,2.106,1.0871904846650078,44.080951533499224,186.78095153349923,101.88095153349921
2022-05-19,1.465,2.905,2.052,0.989518819453654,47.5481180546346,191.54811805463456,106.24811805463459
2022-05-20,1.471,2.986,2.082,1.0349083261877432,43.60916738122569,195.1091673812257,104.70916738122567
2022-05-23,1.537,3.03,2.133,1.0471122875579322,48.988771244206774,198.28877124420677,108.58877124420678
2022-05-24,1.497,2.966,2.08,1.072537745028726,42.44622549712742,189.34622549712742,100.74622549712741
2022-05-25,1.483,2.947,2.059,1.0414462283883692,44.15537716116309,190.55537716116308,101.7553771611631
2022-05-26,1.513,2.902,2.061,1.0749233990747251,43.80766009252748,182.7076600925275,98.60766009252748
2022-05-27,1.479,2.892,2.032,1.0513767180138625,42.762328198613766,184.06232819861376,98.06232819861376
2022-05-30,1.563,2.99,2.122,1.1630238702072169,39.99761297927831,182.69761297927835,95.8976129792783
2022-05-31,1.645,3.125,2.22,1.2196374068344555,42.53625931655445,190.53625931655444,100.03625931655446
2022-06-01,1.703,3.192,2.297,1.231256919382106,47.17430806178942,196.07430806178942,106.57430806178942
2022-06-02,1.762,3.3,2.372,1.322099127248351,43.99008727516489,197.79008727516486,104.99008727516488
2022-06-03,1.8,3.403,2.43,1.3546440778384157,44.535592216158435,204.83559221615843,107.53559221615845
2022-06-06,1.84,3.407,2.471,1.38155388687104,45.84461131289601,202.544611312896,108.94461131289601
2022-06-07,1.81,3.402,2.415,1.3720566981310682,43.794330186893184,202.9943301868932,104.29433018689318
2022-06-08,1.874,3.468,2.479,1.434579426650601,43.94205733493992,203.3420573349399,104.44205733493992
2022-06-09,1.983,3.687,2.609,1.4881532478251698,49.48467521748303,219.884675217483,112.08467521748302
2022-06-10,2.093,3.846,2.767,1.5283740791613951,56.462592083860486,231.7625920838605,123.86259208386048
2022-06-13,2.243,4.1,2.985,1.6577866441601372,58.521335583986264,244.22133558398622,132.72133558398627
2022-06-14,2.395,4.27,3.126,1.7486188964393516,64.63811035606484,252.1381103560648,137.73811035606482
2022-06-15,2.225,3.918,2.882,1.7083732527105282,51.66267472894719,220.9626747289472,117.3626747289472
2022-06-16,2.258,3.85,2.879,1.8602601255850288,39.77398744149711,198.97398744149712,101.87398744149712
2022-06-17,2.206,3.674,2.752,1.7825017967271577,42.34982032728423,189.14982032728423,96.94982032728421
2022-06-20,2.318,3.793,2.851,1.8018568392585157,51.614316074148434,199.11431607414843,104.91431607414843
2022-06-21,2.338,3.791,2.852,1.8303634168625704,50.763658313742965,196.06365831374296,102.16365831374294
2022-06-22,2.164,3.642,2.694,1.691670775715323,47.2329224284677,195.03292242846769,100.23292242846769
2022-06-23,1.971,3.484,2.525,1.4888644354803915,48.21355645196086,199.51355645196085,103.61355645196085
2022-06-24,1.971,3.558,2.553,1.5846780224807104,38.63219775192896,197.33219775192893,96.83219775192894
2022-06-27,2.081,3.637,2.663,1.601321203516477,47.967879648352294,203.5678796483523,106.16787964835228
2022-06-28,2.177,3.664,2.732,1.728305917484093,44.86940825159071,193.56940825159072,100.36940825159073
2022-06-29,2.063,3.501,2.596,1.6572563742607116,40.57436257392886,184.37436257392883,93.87436257392885
2022-06-30,1.957,3.392,2.462,1.4984395024541597,45.856049754584035,189.35604975458403,96.35604975458405
2022-07-01,1.793,3.193,2.272,1.40449359707607,38.850640292393,178.85064029239302,86.75064029239299
2022-07-04,1.936,3.347,2.414,1.4500855079014472,48.59144920985528,189.69144920985528,96.3914492098553
2022-07-05,1.81,3.271,2.306,1.3359816612765634,47.401833872343666,193.50183387234367,97.00183387234367
2022-07-06,1.763,3.242,2.276,1.2520810364127006,51.091896358729926,198.99189635872995,102.39189635872992
2022-07-07,1.853,3.377,2.401,1.3637915335368958,48.92084664631042,201.32084664631043,103.7208466463104
2022-07-08,1.884,3.371,2.42,1.373487403218105,51.05125967818949,199.75125967818948,104.65125967818949
2022-07-11,1.777,3.298,2.338,1.3262619371104871,45.07380628895128,197.17380628895128,101.1738062889513
2022-07-12,1.645,3.197,2.226,1.188337429298218,45.6662570701782,200.8662570701782,103.7662570701782
2022-07-13,1.665,3.228,2.258,1.2637967168845847,40.12032831154153,196.42032831154154,99.42032831154152
2022-07-14,1.685,3.369,2.327,1.26360082763897,42.139917236102995,210.539917236103,106.33991723610299
2022-07-15,1.658,3.362,2.289,1.2206008942091242,43.73991057908757,214.1399105790876,106.83991057908759
2022-07-18,1.817,3.369,2.454,1.29112187846686,52.58781215331398,207.787812153314,116.28781215331401
2022-07-19,1.853,3.441,2.486,1.3183965226580303,53.460347734196965,212.26034773419693,116.76034773419698
2022-07-20,1.835,3.498,2.486,1.3020400368616825,53.29599631383175,219.5959963138318,118.39599631383177
2022-07-21,1.814,3.622,2.484,1.3546979266927923,45.930207330720776,226.73020733072073,112.93020733072076
2022-07-22,1.62,3.42,2.26,1.100348140245046,51.96518597549542,231.9651859754954,115.96518597549539
2022-07-25,1.612,3.384,2.232,1.1594895227176516,45.25104772823485,222.45104772823484,107.25104772823487
2022-07-26,1.525,3.341,2.118,1.0099462673032429,51.5053732696757,233.10537326967574,110.8053732696757
2022-07-27,1.537,3.426,2.153,1.0222210639902969,51.477893600970305,240.37789360097034,113.07789360097031
2022-07-28,1.374,3.25,1.972,0.895554261778805,47.84457382211951,235.4445738221195,107.6445738221195
2022-07-29,1.385,3.148,1.926,0.928512097752508,45.648790224749206,221.94879022474922,99.7487902247492
2022-08-01,1.346,2.986,1.857,0.8500118733517295,49.598812664827065,213.59881266482708,100.69881266482706
2022-08-02,1.379,3.031,1.934,0.8329552829008375,54.60447170991625,219.80447170991627,110.10447170991624
2022-08-03,1.44,3.023,1.988,0.9255822947200024,51.44177052799975,209.74177052799976,106.24177052799975
2022-08-04,1.362,2.946,1.91,0.8811183128928173,48.08816871071828,206.4881687107183,102.88816871071826
2022-08-05,1.495,3.025,2.041,0.9655672822496744,52.94327177503257,205.94327177503254,107.54327177503255
2022-08-08,1.439,3.039,1.998,0.941478856040774,49.75211439592261,209.75211439592263,105.6521143959226
2022-08-09,1.478,3.055,2.03,1.01087570882033,46.712429117967005,204.412429117967,101.91242911796698
2022-08-10,1.456,2.994,2.002,0.9400150970600554,51.59849029399446,205.39849029399448,106.19849029399444
2022-08-11,1.531,3.023,2.072,1.0058343118643918,52.516568813560816,201.71656881356083,106.61656881356083
2022-08-12,1.548,3.067,2.105,1.036432717911,51.156728208900006,203.0567282089,106.8567282089
2022-08-15,1.467,2.979,2.013,0.9765341543768828,49.04658456231172,200.24658456231174,103.6465845623117
2022-08-16,1.54,3.135,2.098,1.056658086364452,48.334191363554815,207.83419136355477,104.13419136355479
2022-08-17,1.655,3.314,2.223,1.1376288205659262,51.737117943407384,217.6371179434074,108.53711794340737
2022-08-18,1.678,3.323,2.246,1.1587731159949677,51.922688400503226,216.4226884005032,108.72268840050323
2022-08-19,1.807,3.489,2.378,1.2943268073026863,51.26731926973136,219.46731926973135,108.36731926973138
2022-08-22,1.905,3.627,2.502,1.3368816418153266,56.81183581846734,229.01183581846732,116.51183581846732
2022-08-23,1.914,3.641,2.508,1.4136670721554494,50.03329278445505,222.73329278445507,109.43329278445506
2022-08-24,1.983,3.674,2.57,1.4417640801554463,54.12359198445537,223.22359198445537,112.82359198445535
2022-08-25,1.934,3.553,2.495,1.4229719599473691,51.10280400526308,213.00280400526307,107.20280400526309
2022-08-26,2.009,3.691,2.596,1.517125191268235,49.18748087317648,217.3874808731765,107.8874808731765
2022-08-29,2.13,3.8,2.701,1.6057037105909502,52.42962894090497,219.42962894090496,109.52962894090498
2022-08-30,2.124,3.812,2.695,1.5329349273079824,59.10650726920177,227.90650726920174,116.20650726920174
2022-08-31,2.15,3.888,2.736,1.571382059522819,57.86179404771809,231.6617940477181,116.46179404771813
2022-09-01,2.185,3.946,2.781,1.6374362950548536,54.75637049451465,230.85637049451466,114.35637049451466
2022-09-02,2.155,3.839,2.731,1.5440424780596556,61.095752194034425,229.49575219403445,118.69575219403443
2022-09-05,2.187,3.935,2.775,1.629225267260784,55.77747327392157,230.57747327392158,114.57747327392158
2022-09-06,2.206,3.965,2.801,1.6822264297143996,52.377357028560034,228.27735702856003,111.87735702856006
2022-09-07,2.154,3.869,2.746,1.615695937695056,53.8304062304944,225.33040623049442,113.0304062304944
2022-09-08,2.253,3.949,2.835,1.669993818161332,58.3006181838668,227.90061818386675,116.50061818386679
2022-09-09,2.263,4.005,2.866,1.7480318913495032,51.49681086504967,225.69681086504966,111.7968108650497
2022-09-12,2.223,3.955,2.802,1.7101703681378546,51.28296318621452,224.48296318621453,109.18296318621455
2022-09-13,2.29,3.99,2.864,1.7784639540540543,51.15360459459457,221.15360459459458,108.55360459459456
2022-09-14,2.264,3.98,2.852,1.7889513143332223,47.50486856667775,219.1048685666778,106.30486856667775
2022-09-15,2.298,4.03,2.905,1.7660693854223095,53.193061457769055,226.39306145776908,113.89306145776902
2022-09-16,2.301,4.025,2.92,1.8200708250695263,48.09291749304738,220.4929174930474,109.99291749304736
2022-09-19,2.35,4.061,2.954,1.844714329471085,50.5285670528915,221.62856705289153,110.92856705289151
2022-09-20,2.49,4.192,3.083,1.984118966152237,50.58810338477633,220.78810338477632,109.88810338477633
2022-09-21,2.442,4.123,3.024,1.9139652591579668,52.80347408420334,220.90347408420334,111.00347408420332
2022-09-22,2.531,4.177,3.121,1.9926230873741704,53.83769126258298,218.43769126258294,112.83769126258296
2022-09-23,2.603,4.36,3.199,2.0150525783280635,58.79474216719367,234.4947421671937,118.39474216719364
2022-09-26,2.697,4.526,3.284,2.092629043945399,60.437095605460115,243.3370956054601,119.13709560546009
2022-09-27,2.831,4.73,3.428,2.182902996637207,64.8097003362793,254.70970033627935,124.50970033627931
2022-09-28,2.757,4.585,3.332,2.195363054597596,56.16369454024039,238.96369454024037,113.66369454024037
2022-09-29,2.811,4.662,3.386,2.252502887725718,55.84971122742819,240.9497112274282,113.3497112274282
2022-09-30,2.721,4.507,3.3,2.134773480380704,58.62265196192959,237.22265196192956,116.52265196192957
2022-10-03,2.493,4.205,3.069,2.0446937130494645,44.83062869505354,216.03062869505357,102.43062869505354
2022-10-04,2.476,4.188,3.053,1.9360584837570125,53.994151624298745,225.19415162429874,111.69415162429874
2022-10-05,2.637,4.46,3.236,2.039070883668442,59.79291163315579,242.09291163315578,119.6929116331558
2022-10-06,2.687,4.516,3.288,2.150407188219638,53.65928117803618,236.5592811780362,113.75928117803618
2022-10-07,2.796,4.689,3.403,2.2781102728445792,51.78897271554206,241.08897271554207,112.48897271554208
2022-10-10,2.907,4.611,3.487,2.308000918558733,59.89990814412671,230.29990814412668,117.89990814412673
2022-10-11,2.889,4.685,3.469,2.4509962186279277,43.800378137207204,223.40037813720718,101.80037813720722
2022-10-12,2.954,4.817,3.537,2.495448130233568,45.85518697664321,232.15518697664322,104.1551869766432
2022-10-13,2.87,4.673,3.453,2.451889553336256,41.81104466637442,222.11104466637443,100.1110446663744
2022-10-14,2.942,4.794,3.519,2.3909187555657905,55.10812444342097,240.30812444342092,112.80812444342097
2022-10-17,2.851,4.66,3.431,2.3752770721052805,47.572292789471945,228.47229278947196,105.57229278947196
2022-10-18,2.853,4.678,3.426,2.364947146061778,48.8052853938222,231.30528539382217,106.1052853938222
2022-10-19,2.955,4.772,3.528,2.443987972632435,51.10120273675651,232.80120273675652,108.4012027367565
2022-10-20,2.954,4.738,3.548,2.507453193890448,44.65468061095521,223.05468061095524,104.0546806109552
2022-10-21,2.988,4.764,3.551,2.545365806755106,44.263419324489384,221.8634193244894,100.5634193244894
2022-10-24,2.867,4.592,3.449,2.419957817957787,44.704218204221306,217.20421820422126,102.90421820422128
2022-10-25,2.692,4.372,3.271,2.286171709818138,40.58282901818622,208.5828290181862,98.4828290181862
2022-10-26,2.672,4.334,3.238,2.267223634373684,40.47763656263164,206.6776365626316,97.07763656263162
2022-10-27,2.459,3.992,3.0,2.1648593546966497,29.41406453033504,182.71406453033504,83.51406453033503
2022-10-28,2.606,4.161,3.151,2.184664819909778,42.13351800902218,197.63351800902217,96.63351800902218
2022-10-31,2.685,4.306,3.255,2.2391387491331125,44.58612508668875,206.68612508668875,101.58612508668874
2022-11-01,2.673,4.273,3.216,2.253662853998684,41.9337146001316,201.93371460013157,96.23371460013162
2022-11-02,2.672,4.288,3.26,2.234079288009585,43.792071199041516,205.39207119904154,102.59207119904148
2022-11-03,2.777,4.42,3.322,2.3421246873037607,43.48753126962394,207.7875312696239,97.98753126962394
2022-11-04,2.841,4.469,3.357,2.3707304229652677,47.02695770347325,209.82695770347325,98.62695770347325
2022-11-07,2.862,4.485,3.389,2.4263254933335765,43.56745066664236,205.86745066664238,96.26745066664233
2022-11-08,2.796,4.383,3.325,2.389448306372367,40.6551693627633,199.35516936276332,93.55516936276334
2022-11-09,2.688,4.279,3.218,2.3894483063723584,29.85516936276418,188.95516936276414,82.85516936276416
2022-11-10,2.503,4.007,3.034,2.1459360958664395,35.70639041335606,186.10639041335602,88.80639041335603
2022-11-11,2.669,4.198,3.205,2.24068921703696,42.83107829630399,195.73107829630402,96.431078296304
2022-11-14,2.653,4.17,3.204,2.2087307941064163,44.426920589358375,196.12692058935838,99.5269205893584
2022-11-15,2.607,4.06,3.144,2.1885018253873576,41.84981746126426,187.1498174612642,95.54981746126425
2022-11-16,2.489,3.941,3.031,2.1005971123745377,38.840288762546216,184.0402887625462,93.04028876254624
2022-11-17,2.506,3.937,3.054,2.136140125611406,36.98598743885939,180.0859874388594,91.7859874388594
2022-11-18,2.489,3.891,3.033,2.111657762016943,37.73422379830569,177.9342237983057,92.1342237983057
2022-11-21,2.46,3.927,2.984,2.060945912390832,39.90540876091679,186.60540876091682,92.30540876091679
2022-11-22,2.449,3.909,2.988,2.076606901418831,37.239309858116876,183.23930985811688,91.13930985811689
2022-11-23,2.383,3.798,2.896,2.005300623155428,37.76993768445722,179.26993768445723,89.06993768445722
2022-11-24,2.296,3.675,2.802,1.915166458649799,38.08335413502009,175.98335413502008,88.68335413502011
2022-11-25,2.438,3.851,2.959,2.033214494573974,40.47855054260263,181.7785505426026,92.57855054260263
2022-11-28,2.627,3.915,2.993,2.0604237064610293,56.65762935389704,185.45762935389706,93.25762935389706
2022-11-29,2.543,3.821,2.912,1.9935493464609348,54.94506535390653,182.74506535390654,91.8450653539065
2022-11-30,2.407,3.875,2.949,1.9939423217948185,41.305767820518156,188.10576782051817,95.50576782051814
2022-12-01,2.266,3.707,2.82,1.881787444834684,38.421255516531595,182.52125551653157,93.82125551653158
2022-12-02,2.298,3.752,2.855,1.9049654032906471,39.30345967093529,184.70345967093527,95.00345967093529
2022-12-05,2.325,3.754,2.88,1.9170590334828683,40.79409665171318,183.69409665171318,96.29409665171316
2022-12-06,2.249,3.649,2.802,1.8604547473419173,38.854525265808284,178.85452526580826,94.15452526580827
2022-12-07,2.241,3.606,2.77,1.8503101796890304,39.068982031096965,175.56898203109694,91.96898203109696
2022-12-08,2.283,3.693,2.828,1.8799560373123128,40.30439626876871,181.30439626876873,94.80439626876871
2022-12-09,2.392,3.819,2.949,1.9767511755133584,41.524882448664144,184.22488244866415,97.22488244866415
2022-12-12,2.414,3.837,2.975,1.9485726752460917,46.54273247539085,188.84273247539085,102.64273247539084
2022-12-13,2.393,3.797,2.936,1.9347812882980648,45.821871170193496,186.22187117019354,100.12187117019351
2022-12-14,2.424,3.858,2.97,2.009708006502586,41.42919934974141,184.82919934974143,96.02919934974143
2022-12-15,2.58,4.154,3.151,2.080990858897387,49.90091411026132,207.30091411026132,107.00091411026129
2022-12-16,2.669,4.28,3.242,2.241556243717952,42.74437562820479,203.8443756282048,100.04437562820479
2022-12-19,2.722,4.374,3.294,2.2754029100409885,44.65970899590115,209.85970899590112,101.85970899590116
2022-12-20,2.842,4.477,3.408,2.3612178080033925,48.07821919966075,211.57821919966077,104.67821919966073
2022-12-21,2.84,4.428,3.391,2.3599884455004503,48.00115544995496,206.80115544995496,103.10115544995497
2022-12-22,2.896,4.469,3.434,2.44207858506563,45.39214149343698,202.69214149343702,99.192141493437
2022-12-23,2.929,4.495,3.469,2.464311874240936,46.468812575906384,203.0688125759064,100.46881257590638
2022-12-27,3.049,4.616,3.577,2.5010535762647668,54.79464237352332,211.49464237352328,107.59464237352331
2022-12-28,3.049,4.631,3.578,2.522042551102518,52.69574488974818,210.89574488974822,105.59574488974816
2022-12-29,2.977,4.531,3.529,2.5267047773509126,45.02952226490873,200.4295222649087,100.22952226490874
2022-12-30,3.113,4.704,3.657,2.555313576346965,55.76864236530348,214.86864236530346,110.16864236530348
2023-01-02,2.979,4.555,3.521,2.5182541193176986,46.07458806823015,203.67458806823012,100.27458806823013
2023-01-03,2.923,4.5,3.458,2.4382219286823594,48.47780713176406,206.17780713176407,101.97780713176408
2023-01-04,2.77,4.259,3.302,2.3543646639454043,41.56353360545957,190.4635336054596,94.76353360545957
2023-01-05,2.832,4.343,3.38,2.415742967111544,41.625703288845585,192.7257032888456,96.42570328884558
2023-01-06,2.723,4.226,3.273,2.3642917157261643,35.87082842738356,186.17082842738358,90.87082842738359
2023-01-09,2.73,4.178,3.266,2.349535816338053,38.046418366194686,182.84641836619468,91.6464183661947
2023-01-10,2.802,4.219,3.334,2.359179639439585,44.282036056041505,185.98203605604152,97.48203605604151
2023-01-11,2.673,4.044,3.203,2.263607933390884,40.939206660911594,178.03920666091156,93.93920666091158
2023-01-12,2.624,3.998,3.152,2.203747568371912,42.0252431628088,179.4252431628088,94.8252431628088
2023-01-13,2.637,4.01,3.166,2.170443058846556,46.65569411534438,183.95569411534436,99.55569411534438
2023-01-16,2.638,4.011,3.163,2.1984303733571404,43.956962664285946,181.25696266428596,96.45696266428594
2023-01-17,2.533,3.881,3.06,2.186919071955929,34.60809280440711,169.4080928044071,87.30809280440712
2023-01-18,2.45,3.756,2.961,2.0324374906750133,41.75625093249869,172.35625093249865,92.85625093249865
2023-01-19,2.483,3.76,3.017,2.08729232802771,39.570767197229,167.27076719722896,92.97076719722898
2023-01-20,2.619,3.982,3.161,2.196191131302154,42.28088686978464,178.58088686978465,96.48088686978463
2023-01-23,2.659,4.027,3.2,2.2418412593930963,41.71587406069035,178.51587406069038,95.81587406069039
2023-01-24,2.591,3.916,3.126,2.2389853352210247,35.20146647789755,167.70146647789753,88.70146647789751
2023-01-25,2.601,4.087,3.149,2.163417628838445,43.75823711615552,192.3582371161555,98.55823711615552
2023-01-26,2.674,4.17,3.221,2.226586860624061,44.74131393759389,194.3413139375939,99.4413139375939
2023-01-27,2.702,4.226,3.281,2.2928506476499027,40.91493523500973,193.31493523500973,98.81493523500976
2023-01-30,2.786,4.318,3.358,2.3215959950207234,46.440400497927655,199.64040049792763,103.64040049792766
2023-01-31,2.752,4.272,3.326,2.321746829009651,43.0253170990349,195.02531709903494,100.42531709903493
2023-02-01,2.76,4.292,3.342,2.320551355540444,43.9448644459556,197.1448644459556,102.14486444595563
2023-02-02,2.511,3.887,3.042,2.204823466989794,30.617653301020596,168.2176533010206,83.71765330102056
2023-02-03,2.634,4.008,3.152,2.2239657262908032,41.00342737091967,178.40342737091967,92.80342737091969
2023-02-06,2.75,4.153,3.308,2.3212550429795087,42.87449570204913,183.1744957020491,98.67449570204911
2023-02-07,2.79,4.214,3.361,2.3391587843849004,45.08412156150996,187.48412156151,102.18412156150998
2023-02-08,2.816,4.234,3.391,2.385503320002768,43.04966799972316,184.84966799972318,100.54966799972318
2023-02-09,2.768,4.131,3.329,2.324127957516212,44.38720424837879,180.68720424837883,100.48720424837883
2023-02-10,2.833,4.213,3.402,2.39608248577462,43.691751422538026,181.691751422538,100.59175142253802
2023-02-13,2.828,4.177,3.39,2.406919030818028,42.10809691819719,177.00809691819717,98.30809691819722
2023-02-14,2.907,4.235,3.459,2.4624399335994624,44.45600664005376,177.25600664005378,99.65600664005376
2023-02-15,2.938,4.324,3.517,2.501264310923427,43.67356890765733,182.27356890765728,101.57356890765729
2023-02-16,2.936,4.324,3.52,2.5759667539916338,36.00332460083662,174.80332460083662,94.40332460083663
2023-02-17,2.91,4.297,3.5,2.51057414553606,39.942585446394,178.64258544639395,98.94258544639398
2023-02-20,2.928,4.335,3.51,2.487782138619118,44.02178613808818,184.7217861380882,102.22178613808816
2023-02-21,3.016,4.466,3.603,2.5948665318435933,42.113346815640675,187.11334681564068,100.8133468156407
2023-02-22,3.001,4.461,3.587,2.5754450645752485,42.55549354247514,188.55549354247518,101.15549354247517
2023-02-23,2.945,4.37,3.518,2.546118410631453,39.888158936854666,182.3881589368547,97.18815893685466
2023-02-24,3.013,4.434,3.587,2.593268515931665,41.97314840683348,184.0731484068335,99.37314840683351
2023-02-27,3.051,4.421,3.622,2.620550133304117,43.04498666958834,180.04498666958835,100.1449866695883
2023-02-28,3.119,4.473,3.678,2.7593967440187765,35.96032559812237,171.36032559812233,91.86032559812234
2023-03-01,3.202,4.577,3.755,2.7435582579994957,45.844174200050425,183.34417420005042,101.14417420005041
2023-03-02,3.234,4.621,3.789,2.788514593224295,44.54854067757048,183.24854067757053,100.0485406775705
2023-03-03,3.205,4.538,3.741,2.761844112868192,44.3155887131808,177.6155887131808,97.9155887131808
2023-03-06,3.239,4.573,3.768,2.8053553887459097,43.364461125409015,176.76446112540907,96.26446112540901
2023-03-07,3.188,4.521,3.722,2.7393520835294183,44.86479164705819,178.16479164705817,98.26479164705817
2023-03-08,3.139,4.42,3.664,2.701317328864796,43.768267113520395,171.8682671135204,96.26826711352044
2023-03-09,3.137,4.386,3.64,2.7184848371954806,41.85151628045194,166.75151628045194,92.15151628045194
2023-03-10,3.014,4.324,3.546,2.525408734620048,48.85912653799518,179.8591265379952,102.05912653799518
2023-03-13,2.83,4.208,3.39,2.297744556190855,53.22554438091451,191.02554438091454,109.22554438091451
2023-03-14,2.965,4.278,3.502,2.516178106187451,44.8821893812549,176.1821893812549,98.58218938125489
2023-03-15,2.686,4.101,3.25,2.251535668614634,43.4464331385366,184.9464331385366,99.84643313853661
2023-03-16,2.806,4.169,3.354,2.271130822079904,53.486917792009606,189.78691779200955,108.2869177920096
2023-03-17,2.674,4.045,3.223,2.1946188355104232,47.93811644895767,185.03811644895768,102.83811644895766
2023-03-20,2.662,3.979,3.189,2.2058997607419206,45.61002392580793,177.31002392580794,98.31002392580794
2023-03-21,2.809,4.111,3.325,2.332588766703134,47.64112332968659,177.84112332968655,99.2411233296866
2023-03-22,2.851,4.174,3.37,2.4376814186145728,41.33185813854272,173.63185813854275,93.23185813854273
2023-03-23,2.718,4.057,3.24,2.319662673600908,39.83373263990919,173.73373263990922,92.03373263990922
2023-03-24,2.66,4.016,3.196,2.204084023237307,45.5915976762693,181.19159767626928,99.19159767626931
2023-03-27,2.748,4.061,3.264,2.348881150064657,39.91188499353431,171.21188499353428,91.51188499353427
2023-03-28,2.811,4.141,3.33,2.350994641942642,46.00053580573578,179.00053580573578,97.90053580573579
2023-03-29,2.819,4.141,3.336,2.395367387134224,42.36326128657759,174.56326128657759,94.06326128657759
2023-03-30,2.89,4.235,3.409,2.4489750263127967,44.102497368720336,178.60249736872035,96.00249736872031
2023-03-31,2.796,4.098,3.306,2.4053734039225585,39.06265960774413,169.26265960774413,90.06265960774415
2023-04-03,2.751,4.091,3.27,2.387035065269912,36.396493473008775,170.3964934730088,88.29649347300878
2023-04-04,2.772,4.114,3.288,2.4151327410116035,35.68672589883963,169.88672589883964,87.28672589883963
2023-04-05,2.688,4.011,3.209,2.303020825455385,38.497917454461515,170.79791745446153,90.59791745446151
2023-04-06,2.71,4.034,3.234,2.250727967784352,45.92720322156478,178.32720322156476,98.32720322156479
2023-04-11,2.825,4.162,3.358,2.384509277962634,44.04907220373664,177.7490722037366,97.34907220373663
2023-04-12,2.885,4.216,3.412,2.435996832578673,44.90031674213269,178.00031674213272,97.60031674213269
2023-04-13,2.888,4.22,3.417,2.4437101043278555,44.42898956721444,177.62898956721443,97.32898956721444
2023-04-14,2.947,4.291,3.475,2.472042030647635,47.49579693523649,181.89579693523652,100.2957969352365
2023-04-17,2.967,4.305,3.5,2.5477121132204887,41.92878867795113,175.7287886779511,95.22878867795113
2023-04-18,2.978,4.301,3.497,2.5510986395686084,42.690136043139184,174.9901360431392,94.59013604313915
2023-04-19,3.014,4.365,3.543,2.590685961890101,42.331403810989876,177.4314038109899,95.23140381098992
2023-04-20,2.954,4.31,3.482,2.573343385096954,38.065661490304635,173.6656614903046,90.86566149030463
2023-04-21,2.997,4.356,3.526,2.584085999585133,41.2914000414867,177.1914000414867,94.1914000414867
2023-04-24,3.07,4.374,3.534,2.586948147094005,48.30518529059948,178.70518529059947,94.70518529059947
2023-04-25,2.941,4.261,3.424,2.505199817529581,43.58001824704188,175.5800182470419,91.88001824704189
2023-04-26,2.961,4.256,3.437,2.463824134723531,49.71758652764691,179.21758652764694,97.31758652764691
2023-04-27,3.028,4.353,3.507,2.526644670195402,50.13553298045981,182.63553298045977,98.03553298045982
2023-04-28,2.892,4.183,3.364,2.4444445430269903,44.75554569730096,173.85554569730095,91.95554569730095
2023-05-02,2.86,4.173,3.327,2.448127676744327,41.187232325567265,172.48723232556728,87.88723232556728
2023-05-03,2.835,4.125,3.318,2.344989810855426,49.001018914457404,178.0010189144574,97.30101891445742
2023-05-04,2.798,4.116,3.294,2.3586600249053946,43.93399750946054,175.7339975094605,93.53399750946055
2023-05-05,2.88,4.198,3.378,2.3848229445658986,49.51770554341013,181.31770554341017,99.31770554341016
